Acc0,Acc1,Acc2,LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,Timestamp,dt
3.4979286193847656,9.216479301452637,3.3243491649627686,0.6677867132501585,-0.06222008451189254,0.600723394751828,2.830141906134607,9.27869938596453,2.7236257702109405,-0.993891716003418,-0.6298376321792603,0.43116578459739685,-2.819999933242798,-41.099998474121094,-28.68000030517578,0.8257893717133843,0.5959879933262946,0.5359103690635373,0.9003771600347695,1235350261603099,0.018824219
2.960430383682251,9.062651634216309,3.4554316997528076,0.10423078203811498,-0.17283820139857653,0.5854447436334937,2.856199601644136,9.235489835614885,2.869986956119314,-0.7890946269035339,-0.802676796913147,0.37657099962234497,-3.5399999618530273,-40.31999969482422,-29.579999923706055,0.6686838590045354,0.29382399951678617,0.5265059182759444,0.6192597578036693,1235350282015807,0.020412708
2.83174204826355,8.718485832214355,4.027047157287598,-0.0195660427044686,-0.4136032027204237,0.9256481609346272,2.8513080909680184,9.13208903493478,3.1013989963529704,-0.6290386319160461,-0.7225156426429749,0.2721750736236572,-4.380000114440918,-39.47999954223633,-30.600000381469727,0.16427685262277894,0.47671921690839925,0.35949210546731514,1.0140389327680484,1235350302590443,0.020574636
3.206434726715088,8.565855026245117,4.2742486000061035,0.2841013085976556,-0.4529872069517289,0.9382796829225062,2.9223334181174323,9.018842233196846,3.3359689170835973,-0.4644553065299988,-0.5581985712051392,0.22663500905036926,-5.21999979019165,-38.58000183105469,-31.6200008392334,0.05113591598165773,0.7869327806828459,0.6374926859535077,1.079944316432096,1235350321894453,0.01930401
3.4189200401306152,8.198345184326172,4.293402194976807,0.3972692976105461,-0.6563976390965394,0.7659466223145674,3.021650742520069,8.854742823422711,3.527455572662239,-0.27297401428222656,-0.5328985452651978,0.1709749400615692,-6.179999828338623,-37.560001373291016,-32.63999938964844,0.307786087179476,0.6469555485084059,0.8080817972288873,1.0841378988258743,1235350341875287,0.019980834
3.4093432426452637,7.944559574127197,4.405331134796143,0.31015400010015526,-0.7281465994364122,0.7023004497071228,3.0991892425451084,8.67270617356361,3.70303068508902,-0.18562233448028564,-0.48363006114959717,0.15552860498428345,-7.139999866485596,-36.599998474121094,-33.65999984741211,0.2870662981579777,0.3787924363364469,0.9744045624045754,1.0581204542526172,1235350361739141,0.019863854
3.356072187423706,7.700949668884277,4.794388771057129,0.1865275059869509,-0.6315009604801247,0.6852531563428323,3.169544681436755,8.332450629364402,4.109135614714297,-0.15739282965660095,-0.1667138934135437,0.05326322466135025,-9.239999771118164,-34.619998931884766,-35.63999938964844,0.18953064523277416,0.31204759581361047,0.9931381495478908,0.9503461800074993,1235350401688775,0.018297447
3.663128614425659,7.292140007019043,4.963778495788574,0.39486714639112286,-0.8322484978762876,0.6837143048594223,3.2682614680345363,8.12438850489533,4.280064190929152,-0.1858886480331421,0.04420847445726395,0.03275688365101814,-10.319999694824219,-33.65999984741211,-36.599998474121094,0.17260225668777343,0.30620586174354264,0.882952072319265,1.1471804026332602,1235350421756484,0.020067709
3.4093432426452637,6.468534469604492,4.717774391174316,0.11286541968858188,-1.3246832282326713,0.35016816019613195,3.296477822956682,7.7932176978371634,4.3676062309781845,-0.06711166352033615,-0.10839065909385681,-0.01065264455974102,-11.34000015258789,-32.7599983215332,-37.439998626708984,0.314903767325612,0.1156617150858057,1.0970327507489328,1.3748243518855618,1235350441594348,0.019837864
3.600879430770874,5.819705963134766,4.896142482757568,0.2435212862513536,-1.5788093877619183,0.42282900142350677,3.3573581445195204,7.398515350896684,4.473313481334062,0.07057376950979233,-0.2689792811870575,-0.022903185337781906,-12.239999771118164,-32.040000915527344,-38.15999984741211,-0.17412178312738794,-0.24984310142492505,1.3406721855279167,1.6524908665972944,1235350462477005,0.020882657
3.0867245197296143,4.996100425720215,4.6058454513549805,-0.21650689983192484,-1.9219319401411745,0.10602557601673546,3.303231419561539,6.918032365861389,4.499819875338245,0.2245044857263565,-0.38376152515411377,-0.09400958567857742,-13.140000343322754,-31.3799991607666,-38.7599983215332,-0.12171604366705588,-0.38374222928612306,1.6027018334894785,1.9369922671449493,1235350482039298,0.019562293
2.559401512145996,5.219359874725342,4.456806659698486,-0.5950639259324344,-1.3589379929088379,-0.034410572511807125,3.1544654380784305,6.57829786763418,4.4912172322102935,0.16751283407211304,-0.2412824034690857,-0.10732539743185043,-13.920000076293945,-30.899999618530273,-39.18000030517578,-0.7440373352202908,-0.6035172875054544,1.6834825717079667,1.4839129462397087,1235350501558048,0.01951875
2.649184226989746,4.747702121734619,4.820724964141846,-0.4042249688709476,-1.4644765967196482,0.2636061855452416,3.0534091958606937,6.212178718454267,4.557118778596604,0.02263686992228031,0.0487358495593071,-0.1805623322725296,-14.640000343322754,-30.420000076293945,-39.47999954223633,-0.9126063619308207,-0.36598243667948777,1.1113973408036073,1.5419396060987585,1235350521361068,0.01980302
3.202843427658081,3.997119665145874,4.158728122711182,0.11954738543790988,-1.7720472426467149,-0.3187125247083378,3.083296042220171,5.769166907792589,4.477440647419519,-0.14247912168502808,0.15925703942775726,-0.28122982382774353,-15.239999771118164,-30.0,-39.65999984741211,-0.6443667154830185,-0.3302739546479452,1.3613555073002004,1.804444701547495,1235350541366798,0.02000573
