Acc0,Acc1,Acc2,LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,Timestamp,dt
0.2902969419956207,11.923124313354492,0.8355764150619507,0.8204381539845242,2.1234305554513533,0.6819206890103741,-0.5301412119889035,9.799693757903139,0.15365572605157665,0.18615496158599854,0.27350664138793945,0.12144014984369278,7.559999942779541,-55.86000061035156,-20.040000915527344,0.1393515224677184,0.3239209172028209,-1.6667500784233773,2.3763610656712837,1229405149504274,0.020106094
-0.7984662652015686,12.77725601196289,0.6374561786651611,-0.21466004257013216,2.382049803247801,0.3870403620908676,-0.5838062226314364,10.39520620871509,0.2504158165742935,0.34274885058403015,-0.3688478171825409,0.01997370831668377,7.440000057220459,-55.91999816894531,-19.979999542236328,1.2468817296595238,0.7797234593101916,-1.8666571027551677,2.4228166337790666,1229405169345003,0.019840729
-1.711255669593811,13.140576362609863,2.165555477142334,-0.9019595575698998,2.1962961231158182,1.5321117284544323,-0.8092961120239113,10.944280239494045,0.6334437486879015,0.30546459555625916,-0.1781654804944992,-0.2498045116662979,7.260000228881836,-55.91999816894531,-20.040000915527344,0.3005027877333956,0.4614758558588292,-2.3594022856937324,2.825705938765195,1229405189198232,0.019853229
-1.0324994325637817,12.89217758178711,2.7006595134735107,-0.1785626564318964,1.5583178738344508,1.6537726118284874,-0.8539367761318853,11.333859707952659,1.0468869016450233,0.3904194235801697,0.013049489818513393,-0.4356931746006012,7.139999866485596,-55.91999816894531,-20.100000381469727,-0.6066687084787452,1.6231771929951666,-2.232008916186282,2.2792988109982324,1229405209132555,0.019934323
0.0011971008498221636,12.471396446228027,-0.13407529890537262,0.684107101585366,0.910029390620295,-0.9447697604403167,-0.6829100007355439,11.561367055607732,0.8106944615349441,1.2415657043457031,-0.7986820340156555,-0.2966761589050293,7.019999980926514,-55.91999816894531,-20.219999313354492,-0.009587204424521809,1.7945562246305005,-1.4052325897392244,1.4794410831373885,1229405229299482,0.020166927
0.20470423996448517,13.456610679626465,-0.2454056739807129,0.5508348618850853,1.3453074513544117,-0.4772811161489659,-0.3461306219206001,12.111303228272053,0.231875442168253,1.2985574007034302,0.2087918370962143,-0.030360037460923195,6.71999979019165,-55.91999816894531,-20.399999618530273,0.9206148539894035,-0.8383255569745234,-0.7990149427158354,1.530055047235251,1229405269251930,0.020157708
-0.6314706802368164,12.640188217163086,1.7633295059204102,-0.22827204665297307,0.4231079911128255,1.2251632510017259,-0.40319863358384334,12.21708022605026,0.5381662549186844,1.0016149282455444,0.9201221466064453,-0.024501081556081772,6.539999961853027,-55.91999816894531,-20.459999084472656,0.8896609907783594,-0.4297706077904918,-1.168276065205717,1.3161130236540424,1229405289340836,0.020088906
-0.9056068062782288,10.733205795288086,1.886630892753601,-0.4019265381555084,-1.1870995446097403,1.0787717102679335,-0.5036802681227204,11.920305339897826,0.8078591824856677,0.9691243171691895,0.6412891745567322,-0.04713795334100723,6.420000076293945,-55.86000061035156,-20.579999923706055,-0.1549825947630322,1.2400827954096023,-0.4127087166307759,1.6536319644227753,1229405309120211,0.019779375
-0.6189011335372925,9.899425506591797,0.9864110946655273,-0.0921766923316577,-1.6167038666448246,0.14284152974388764,-0.5267244412056348,11.516129373236621,0.8435695649216397,0.869255781173706,-0.03621899336576462,-0.08522115647792816,6.360000133514404,-55.79999923706055,-20.700000762939453,-0.7119241833408138,0.9755724102844903,1.1295669044404137,1.6256173097174826,1229405329066045,0.019945834
-0.3148375153541565,9.226056098937988,1.4538789987564087,0.16950954068118262,-1.8320586194389055,0.48824754706781526,-0.4843470560353391,11.058114718376894,0.9656314516885934,0.6359629034996033,-0.0487358495593071,-0.08681905269622803,6.300000190734863,-55.79999923706055,-20.760000228881836,-0.45271211061180106,0.008301053970182132,1.5612862023086445,1.903564534409084,1229405349988024,0.020921979
-0.17238251864910126,7.657854080200195,2.3355438709259033,0.2495716299089903,-2.72020851054136,1.095929935389848,-0.42195414855809155,10.378062590741555,1.2396139355360554,0.26578348875045776,0.1853560209274292,-0.07137271761894226,6.239999771118164,-55.79999923706055,-20.700000762939453,-0.28305474164711714,0.31613106845761985,1.8556669238552639,2.9432775544553507,1229405369014899,0.019026875
-0.15682020783424377,5.832873821258545,1.5981296300888062,0.21210715257907825,-3.6361510155864067,0.28681255564220054,-0.368927360413322,9.469024836844952,1.3113170744466056,-0.0029294772539287806,-0.15686018764972687,-0.08309062570333481,6.179999828338623,-55.91999816894531,-20.459999084472656,-0.5367213082310592,0.7489054328857832,2.795344903027469,3.6536071346546377,1229405389751670,0.020736771
-0.4291606545448303,5.200804710388184,2.433107376098633,-0.048186635305206615,-3.414576101165416,0.8974322413216218,-0.3809740192396237,8.6153808115536,1.535675134777011,-0.2932140529155731,-0.5613943934440613,-0.1872202306985855,6.119999885559082,-56.040000915527344,-20.280000686645508,-0.8912143043544244,-0.23456724819579106,3.535472291594689,3.5308690899317687,1229405408837138,0.019085468
-0.12270283699035645,5.12119722366333,2.381632089614868,0.2066169457994138,-2.7953468703122155,0.6767655638702856,-0.32931978278977025,7.916544093975546,1.7048665257445825,-0.4279699921607971,-0.40400153398513794,-0.1347559541463852,6.179999828338623,-56.15999984741211,-20.040000915527344,-1.215339344080946,0.2697448726484821,3.304122521209031,2.883516311050874,1229405430011149,0.021174011
