Acc0,Acc1,Acc2,LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,Timestamp,dt
0.08858546614646912,9.496002197265625,1.8608932495117188,-0.37915948033332825,-0.17322254180908203,0.2932734489440918,0.46774494647979736,9.669224739074707,1.567619800567627,0.07856325060129166,-0.04926848039031029,0.019707392901182175,62.040000915527344,-37.02000045776367,-42.0,-0.29108925454747947,0.44930992866204633,0.01015517760805551,0.5096835060829431,20:50:59,0.020178437
-0.04010287672281265,9.77253246307373,1.9446903467178345,-0.5089514255523682,0.0994119644165039,0.4016408920288086,0.4688485264778137,9.673120498657227,1.5430494546890259,0.0740358829498291,-0.08735168725252151,0.017044231295585632,62.040000915527344,-37.02000045776367,-42.060001373291016,-0.3210726733369631,0.34456280129052663,-0.19484887380017213,0.6559189724277177,20:50:59,0.019996354
0.013766659423708916,9.857526779174805,2.141613483428955,-0.4532569944858551,0.18123531341552734,0.6180487871170044,0.467023640871048,9.676291465759277,1.5235646963119507,0.07749798893928528,-0.09667275100946426,0.001065264455974102,62.040000915527344,-37.02000045776367,-42.060001373291016,-0.14163878422333198,0.48142598046128526,-0.4223708841669662,0.7875737712341461,20:50:59,0.019672031
0.30945056676864624,9.643844604492188,2.138620615005493,-0.15739887952804565,-0.035264015197753906,0.6329590082168579,0.4668494462966919,9.679108619689941,1.5056616067886353,0.0878843143582344,-0.062584288418293,-0.01065264455974102,62.040000915527344,-37.02000045776367,-42.0,-0.0334687590517313,0.6880875939817264,-0.3816906189621765,0.6531883833377781,20:50:59,0.020209689
0.5117605924606323,9.443928718566895,2.120065689086914,0.0399397611618042,-0.2378253936767578,0.6330422163009644,0.4718208312988281,9.681754112243652,1.4870234727859497,0.08974853157997131,-0.04207794740796089,-0.009054748341441154,62.040000915527344,-37.02000045776367,-42.0,-0.07736257961018733,0.6482586746171366,-0.020755546882679,0.6774205119557598,20:50:59,0.020670572
0.5596446394920349,9.532513618469238,2.015319347381592,0.06740677356719971,-0.15315723419189453,0.5608335733413696,0.4922378659248352,9.685670852661133,1.4544857740402222,0.06791061162948608,-0.011185277253389359,0.017843179404735565,61.97999954223633,-37.08000183105469,-42.0,-0.14266108815903156,0.6347515322801893,0.31684552019148526,0.5852649899788129,20:50:59,0.019411823
0.6607996821403503,9.531915664672852,2.7509377002716064,0.15686726570129395,-0.15390777587890625,1.3014914989471436,0.5039324164390564,9.685823440551758,1.449446201324463,0.07190535217523575,0.04021373391151428,0.020240023732185364,61.97999954223633,-37.02000045776367,-42.0,-0.07216932713159574,0.5390271036821321,0.2162787054327815,1.3199147943546488,20:50:59,0.019748386
0.7841010689735413,9.658209800720215,2.3535003662109375,0.2660185694694519,-0.030290603637695313,0.9270725250244141,0.5180824995040894,9.68850040435791,1.4264278411865234,0.19467708468437195,0.07323693484067917,0.02130528911948204,61.97999954223633,-37.02000045776367,-42.0,0.009726306297253906,1.256964834753866,0.40264126291857494,0.9649595155375444,20:50:59,0.020198021
0.8104372620582581,9.743204116821289,2.337339401245117,0.27490735054016113,0.05201244354248047,0.9358586072921753,0.5355299115180969,9.691191673278809,1.401480793952942,0.09001484513282776,0.05885586142539978,0.04314320906996727,61.97999954223633,-37.02000045776367,-41.939998626708984,0.15306711329007427,0.8745349009616872,0.3780291053904179,0.9767858918448407,20:50:59,0.020887812
0.6631938815116882,9.715071678161621,2.6162638664245605,0.1075926423072815,0.025175094604492188,1.213683843612671,0.5556012392044067,9.689896583557129,1.4025800228118896,0.04127899929881096,0.0764327272772789,0.06311691552400589,61.91999816894531,-37.08000183105469,-41.880001068115234,0.23116938060759917,0.884478471072697,0.34404812054463996,1.218703587552541,20:50:59,0.019052292
0.26336219906806946,9.728240013122559,2.7964274883270264,-0.30781039595603943,0.039134979248046875,1.3945989608764648,0.5711725950241089,9.689105033874512,1.4018285274505615,0.12383699417114258,0.05459480360150337,0.06817692518234253,61.91999816894531,-37.08000183105469,-41.7599983215332,0.14333398998758007,1.1833832209650748,0.25357084954784526,1.4287004753051196,20:50:59,0.01815151
-0.019153613597154617,9.95090103149414,2.9233202934265137,-0.7406398057937622,0.26299571990966797,1.513514757156372,0.5718485713005066,9.687905311584473,1.4098055362701416,0.04687163606286049,-0.04261057823896408,0.007989482954144478,61.86000061035156,-37.08000183105469,-41.63999938964844,0.04238281050125714,1.716782437666735,-0.41158185734175134,1.7054151959998298,20:50:59,0.020694478
-0.10175357013940811,9.486425399780273,2.603694438934326,-0.6617246866226196,-0.20130062103271484,1.187861680984497,0.5599710941314697,9.687726020812988,1.415832757949829,0.05699164792895317,-0.04500742256641388,-0.027430560439825058,61.86000061035156,-37.13999938964844,-41.52000045776367,-0.04291880103989065,1.6143608297093124,-0.5481224339422504,1.3745606112737538,20:50:59,0.020284949
0.228047713637352,9.1662015914917,2.5109190940856934,-0.3187903165817261,-0.5229425430297852,1.0997438430786133,0.5468380451202393,9.689144134521484,1.41117525100708,0.09827064722776413,-0.013582121580839157,-0.05273059010505676,61.86000061035156,-37.20000076293945,-41.459999084472656,-0.4289522980538649,1.2710463269854166,-0.29976365404411,1.2587822248689617,20:50:59,0.019469739
