Acc0,Acc1,Acc2,LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,Timestamp,dt
-0.15322890877723694,9.75397777557373,0.70090252161026,-0.1712885946035385,-0.041937828063964844,0.24292421340942383,0.018059680238366127,9.795915603637695,0.4579783082008362,0.023435818031430244,0.029561089351773262,0.03994741663336754,-58.20000076293945,-7.860000133514404,-62.099998474121094,0.10159873077681952,0.23698672107491608,0.0296340687856258,0.30018450580362294,23:45:56,0.019715677
-0.4908113479614258,9.550470352172852,0.8271966576576233,-0.5063078999519348,-0.24507904052734375,0.3612479567527771,0.015496551990509033,9.795549392700195,0.4659487009048462,0.002663161139935255,-0.04234426096081734,0.027963191270828247,-58.2599983215332,-7.860000133514404,-62.15999984741211,-0.28361174083582896,0.1365501964260485,0.4542011570511222,0.668514406664208,23:45:56,0.020141562
-0.1496376097202301,9.469067573547363,0.7218518257141113,-0.15964315831661224,-0.32605934143066406,0.24706235527992249,0.010005553252995014,9.795126914978027,0.47478947043418884,0.01757686398923397,0.043409526348114014,0.01091896090656519,-58.31999969482422,-7.860000133514404,-62.220001220703125,-0.1994462252605037,0.33617526212043214,0.5423273064619778,0.4391360148381865,23:45:56,0.019907448
0.09277531504631042,9.430760383605957,0.6769605278968811,0.08310732245445251,-0.364166259765625,0.19804728031158447,0.00966799259185791,9.794926643371582,0.47891324758529663,0.02503371424973011,0.07057376950979233,0.012783173471689224,-58.31999969482422,-7.860000133514404,-62.220001220703125,0.10799183616608704,0.22987773468894984,0.3582379771629438,0.4227843623362249,23:45:56,0.019971355
0.09397241473197937,9.559449195861816,0.5398924946784973,0.07924070954322815,-0.2354269027709961,0.060213953256607056,0.01473170518875122,9.794876098632813,0.47967854142189026,-0.002663161139935255,0.029561089351773262,0.02636529505252838,-58.380001068115234,-7.860000133514404,-62.279998779296875,0.3106221826639921,0.18735973188605526,0.217156184029621,0.25559858521526907,23:45:56,0.020121145
-0.16998831927776337,9.526528358459473,0.46507367491722107,-0.1950596272945404,-0.26743030548095703,-0.032530397176742554,0.025071313604712486,9.79395866394043,0.4976040720939636,-0.009587380103766918,-0.013582121580839157,0.034088462591171265,-58.380001068115234,-7.860000133514404,-62.34000015258789,0.2193260010086302,0.054100086386693835,0.11958226983457332,0.3326040487282132,23:45:56,0.020383179
-0.21128830313682556,9.585186958312988,0.4429273009300232,-0.23807460069656372,-0.20874404907226563,-0.055236607789993286,0.026786301285028458,9.793931007385254,0.4981639087200165,0.0018642127979546785,-0.037284255027770996,0.02263686992228031,-58.439998626708984,-7.920000076293945,-62.34000015258789,0.04152620996523253,-0.04925740726800021,0.3263046679945881,0.32141044843013156,23:45:56,0.019833177
-0.0293289702385664,9.627683639526367,0.6799532771110535,-0.05417758226394653,-0.16621112823486328,0.18079012632369995,0.024848610162734985,9.79389476776123,0.4991631507873535,0.01944107562303543,-0.012250540778040886,-5.32632227987051E-4,-58.439998626708984,-7.920000076293945,-62.400001525878906,-0.029935605511982495,-0.07109687890771399,0.31201561734780003,0.2514884079738314,23:45:56,0.020147136
0.36990416049957275,9.516353607177734,0.8858546018600464,0.3445572555065155,-0.2773866653442383,0.3837451934814453,0.025346916168928146,9.793740272521973,0.5021094083786011,0.044741109013557434,0.05432848632335663,-0.021038973703980446,-58.5,-7.920000076293945,-62.400001525878906,0.07510747705659569,0.17231999259907504,0.16706617837426285,0.5855966512481868,23:45:56,0.019580728
0.5758054852485657,9.347561836242676,0.7751228213310242,0.5454664826393127,-0.4460315704345703,0.2702397108078003,0.03033902496099472,9.793593406677246,0.5048831105232239,0.006924218963831663,0.0740358829498291,-0.01944107562303543,-58.5,-7.920000076293945,-62.400001525878906,0.44194887782922443,0.383889766140438,-0.015274468012517417,0.7546571054490352,23:45:56,0.020729167
0.5907692909240723,9.561244010925293,0.7410054206848145,0.539988100528717,-0.23026371002197266,0.19893324375152588,0.050781216472387314,9.791507720947266,0.5420721769332886,-0.12436962872743607,0.02556634694337845,-0.001597896683961153,-58.560001373291016,-7.920000076293945,-62.459999084472656,0.7711129117231297,0.1202728472680179,2.44901013654486E-4,0.6198249432986696,23:45:56,0.01920453
0.5464765429496765,9.919178009033203,1.027711033821106,0.48289018869400024,0.1295299530029297,0.45421963930130005,0.06358633935451508,9.789648056030273,0.5734913945198059,-0.08948221802711487,0.013315806165337563,0.004261057823896408,-58.560001373291016,-7.920000076293945,-62.459999084472656,0.5516812442410135,0.2070242878514308,-0.1922801499216531,0.6754823637881832,23:45:56,0.019933438
0.7056909799575806,9.997588157653809,1.1552022695541382,0.6291288137435913,0.20980548858642578,0.5522056818008423,0.07656213641166687,9.787782669067383,0.6029965877532959,-0.09480853378772736,0.05246427282691002,0.006657903082668781,-58.619998931884766,-7.860000133514404,-62.459999084472656,0.2649517239532265,0.4766383230667308,-0.39861366927663777,0.8629904532128616,23:45:56,0.020902761
0.823006808757782,9.847352027893066,1.1671733856201172,0.7295677661895752,0.061847686767578125,0.530471682548523,0.09343904256820679,9.785504341125488,0.6367017030715942,-0.1185106709599495,0.0788295716047287,0.018642127513885498,-58.619998931884766,-7.860000133514404,-62.52000045776367,0.31710472187677774,0.5846652831067254,-0.5498760364213258,0.9041540066864759,23:45:56,0.020050729
0.6230909824371338,9.676166534423828,0.9654618501663208,0.5097267627716064,-0.10676765441894531,0.21561044454574585,0.12746697664260864,9.781542778015137,0.6893978118896484,0.04740426689386368,-0.022104237228631973,0.015446335077285767,-58.68000030517578,-7.860000133514404,-62.52000045776367,0.4926739540404722,0.5601536718571047,-0.51087638432712,0.31752518273424846,23:45:57,0.019970312
0.19393034279346466,9.685144424438477,1.5424644947052002,0.061009764671325684,-0.09663772583007813,0.85759437084198,0.13292057812213898,9.781782150268555,0.6848701238632202,0.14940333366394043,-0.002663161139935255,-0.011185277253389359,-58.68000030517578,-7.860000133514404,-62.52000045776367,0.23529635690036765,0.21320318331751853,-0.0015022506425146354,0.8651757892698521,23:45:57,0.020082188
0.08259996026754379,9.702502250671387,1.5490485429763794,-0.048224516212940216,-0.0801858901977539,0.8767465353012085,0.130824476480484,9.78268814086914,0.6723020076751709,0.18216022849082947,-0.01438106968998909,-0.038615837693214417,-58.68000030517578,-7.860000133514404,-62.58000183105469,0.12235269533547488,0.8519512121642467,0.08796619118800031,0.8817255061034878,23:45:57,0.020866718
0.2148796021938324,9.458892822265625,1.347337007522583,0.09263152629137039,-0.3244485855102539,0.6828209757804871,0.122248075902462,9.783341407775879,0.664516031742096,-0.07323693484067917,-0.01997370831668377,-0.05193164199590683,-58.619998931884766,-7.860000133514404,-62.58000183105469,0.031736999174468705,0.8680723694197898,0.15127111795738069,0.7616376889758606,23:45:57,0.018935729
0.43933600187301636,9.205106735229492,0.9582792520523071,0.32327011227607727,-0.5755453109741211,0.25433921813964844,0.11606588214635849,9.780652046203613,0.7039400339126587,-0.09321063756942749,0.07297061383724213,-0.05832323059439659,-58.619998931884766,-7.800000190734863,-62.58000183105469,0.29860837307074617,0.6659155817968793,0.21790248671654844,0.7074209555555823,23:45:57,0.020380573
0.4405331015586853,9.05606746673584,0.945111095905304,0.32775866985321045,-0.7231016159057617,0.22036588191986084,0.11277443915605545,9.779169082641602,0.7247452139854431,0.026098979637026787,0.039148468524217606,-0.05832323059439659,-58.560001373291016,-7.800000190734863,-62.58000183105469,0.6332521722262054,0.23213999350202164,0.21341766155363295,0.8239313166179494,23:45:57,0.020076145
0.3585317134857178,9.272743225097656,1.125873327255249,0.2557339072227478,-0.506138801574707,0.39584141969680786,0.10279782116413116,9.778882026672363,0.7300319075584412,0.07350324839353561,-0.047936901450157166,-0.06125270575284958,-58.5,-7.800000190734863,-62.63999938964844,0.7396692908670023,0.18678466036005048,0.31290059060832576,0.6915683243978703,23:45:57,0.019809636
0.39145198464393616,9.144054412841797,1.0797849893569946,0.29290771484375,-0.6350498199462891,0.35220634937286377,0.09854425489902496,9.779104232788086,0.7275786399841309,0.07723167538642883,-0.08522115647792816,-0.06391586363315582,-58.439998626708984,-7.800000190734863,-62.63999938964844,0.5374354066404854,0.374796979573931,0.2212624618802832,0.7830277873532724,23:45:57,0.019995521
0.5093663930892944,9.044096946716309,1.217451572418213,0.41291093826293945,-0.7353706359863281,0.4944561719894409,0.09645546227693558,9.779467582702637,0.722995400428772,0.09800432622432709,-0.09480853378772736,-0.06844323873519897,-58.380001068115234,-7.739999771118164,-62.70000076293945,0.6521860596629273,0.32532697715752334,0.28626581879276447,0.9776258595324538,23:45:57,0.019748489
