Acc0,Acc1,Acc2,LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,Timestamp,dt
0.08499415963888168,9.595361709594727,1.9764134883880615,-0.4678405225276947,-0.10692119598388672,0.6611156463623047,0.552834689617157,9.702282905578613,1.3152978420257568,0.07829693704843521,-0.04447479173541069,-0.0023968450259417295,-45.599998474121094,-50.81999969482422,-22.860000610351563,-0.013748710276291654,0.6127688283972936,0.5537498074398268,0.8169337761010124,15:16:11,0.018770521
0.09038111567497253,9.64923095703125,1.988384485244751,-0.4580705463886261,-0.05551624298095703,0.6895321607589722,0.5484516620635986,9.704747200012207,1.2988523244857788,0.09454222023487091,-0.027963191270828247,-0.0018642127979546785,-45.540000915527344,-50.81999969482422,-22.860000610351563,-0.025633106985544885,0.5936899766372112,0.5605853280565807,0.8296778166399486,15:16:11,0.020209375
0.0628477931022644,9.673771858215332,1.953070044517517,-0.48059624433517456,-0.03385353088378906,0.6736747026443481,0.543444037437439,9.707625389099121,1.279395341873169,0.10040117800235748,-0.015446335077285767,-0.004793690051883459,-45.540000915527344,-50.81999969482422,-22.799999237060547,-0.06999234075152216,0.6289095731612806,0.5365995697211599,0.82822485872215,15:16:11,0.020207708
0.19931729137897491,9.501988410949707,1.9482816457748413,-0.33673548698425293,-0.20975399017333984,0.6972829103469849,0.5360527634620667,9.711742401123047,1.2509987354278564,0.043409526348114014,-0.026631612330675125,0.0,-45.540000915527344,-50.880001068115234,-22.68000030517578,-0.12133110671405989,0.5680809090357251,0.4803036310691482,0.8022412241029009,15:16:11,0.01985349
0.2825157940387726,9.29069995880127,1.9297266006469727,-0.25398877263069153,-0.42206859588623047,0.6869328022003174,0.5365045666694641,9.7127685546875,1.2427937984466553,0.06418218463659286,-0.02183792181313038,0.0013315805699676275,-45.599998474121094,-50.880001068115234,-22.6200008392334,0.11587576780959452,0.6366150511420177,0.47422045077868447,0.8452980959369302,15:16:11,0.020413906
0.46327802538871765,9.254188537597656,1.8812439441680908,-0.07667264342308044,-0.46010494232177734,0.6519804000854492,0.5399506688117981,9.714293479919434,1.2292635440826416,0.09534116834402084,-0.017310546711087227,0.007723167538642883,-45.599998474121094,-50.880001068115234,-22.559999465942383,0.34314200608626155,0.6147583282904707,0.4678191404972605,0.8016568432278186,15:16:11,0.019524429
0.5871779918670654,9.149441719055176,1.71245276927948,0.038785696029663086,-0.5671005249023438,0.5049386024475098,0.5483922958374023,9.71654224395752,1.2075141668319702,0.0649811327457428,0.06364955008029938,0.01757686398923397,-45.599998474121094,-50.939998626708984,-22.5,0.4390741813742176,0.5944686546407965,0.3106034052336888,0.7603093632217504,15:16:11,0.020913645
1.0067617893218994,9.37389850616455,2.2870612144470215,0.4438607692718506,-0.34236812591552734,1.0839389562606812,0.5629010200500488,9.716266632080078,1.2031222581863403,0.16351810097694397,0.13821806013584137,0.034088462591171265,-45.599998474121094,-51.0,-22.440000534057617,0.5716898824388199,0.4498904553371812,0.22099695380521567,1.2203081483957257,15:16:11,0.020306562
1.0241197347640991,10.062829971313477,2.186504602432251,0.41147738695144653,0.34559154510498047,1.0160936117172241,0.6126423478126526,9.717238426208496,1.1704109907150269,-0.044741109013557434,0.04314320906996727,0.07243798673152924,-45.599998474121094,-51.060001373291016,-22.3799991607666,0.1579828589252985,0.9630096774464523,-0.3494145056156537,1.149431765609856,15:16:11,0.020007084
1.027711033821106,9.947309494018555,2.124255418777466,0.3850955367088318,0.23440074920654297,0.9340662956237793,0.6426154971122742,9.712908744812012,1.1901891231536865,-0.022104237228631973,0.057790596038103104,0.07776430249214172,-45.65999984741211,-51.18000030517578,-22.31999969482422,-0.11216048238680898,1.0784611495470404,-0.3814902921611907,1.037170250364896,15:16:11,0.019877968
0.910993754863739,9.846753120422363,1.9572598934173584,0.2421942949295044,0.13554668426513672,0.7676002979278564,0.6687994599342346,9.711206436157227,1.189659595489502,0.04261057823896408,0.15446335077285767,0.06657902896404266,-45.65999984741211,-51.2400016784668,-22.260000228881836,-0.021409831990213846,0.9844239037242661,-0.32584233739364876,0.8162359937485031,15:16:11,0.020972084
0.43275195360183716,9.845556259155273,2.4187421798706055,-0.24925357103347778,0.13450145721435547,1.235443353652954,0.6820055246353149,9.711054801940918,1.1832988262176514,0.13555489480495453,0.15552860498428345,0.052996907383203506,-45.65999984741211,-51.29999923706055,-22.260000228881836,0.011438098015881693,0.7962840862681171,-0.17900276383036307,1.2674929052073562,15:16:11,0.019855155
0.33279404044151306,9.864709854125977,2.404376983642578,-0.3511752188205719,0.15183734893798828,1.2371379137039185,0.683969259262085,9.712872505187988,1.1672390699386597,0.17230652272701263,0.14247912168502808,0.03142530098557472,-45.720001220703125,-51.36000061035156,-22.260000228881836,-0.12782950632301393,1.2157912922124745,0.3347374359620776,1.2949474245581853,15:16:11,0.019272656
0.596754789352417,9.439739227294922,1.8656816482543945,-0.09136426448822021,-0.27478790283203125,0.7148621082305908,0.6881190538406372,9.714527130126953,1.1508195400238037,0.011717909015715122,0.030892670154571533,0.008255799300968647,-45.720001220703125,-51.47999954223633,-22.200000762939453,0.0762415872868667,0.787373895027065,0.29955047959116854,0.7712870115282535,15:16:11,0.020019219
0.49978959560394287,9.499593734741211,2.0416555404663086,-0.19316869974136353,-0.21502399444580078,0.8944246768951416,0.6929582953453064,9.714617729187012,1.147230863571167,0.08442220836877823,0.02876213937997818,0.0,-45.720001220703125,-51.540000915527344,-22.139999389648438,0.27367111967827285,0.6709547744634641,0.2642109593837034,0.9399707268772657,15:16:11,0.019919427
0.47584760189056396,9.55825138092041,2.005143880844116,-0.21631461381912231,-0.1581745147705078,0.8728361129760742,0.6921622157096863,9.716425895690918,1.132307767868042,0.12357068061828613,0.05805691331624985,-0.015978965908288956,-45.779998779296875,-51.599998474121094,-22.079999923706055,0.19495171439584347,0.8466102032155622,0.3588732522783129,0.9130465866481206,15:16:11,0.020007345
0.579995334148407,9.518148422241211,2.1577742099761963,-0.10920947790145874,-0.1996145248413086,1.0351370573043823,0.6892048120498657,9.71776294708252,1.122637152671814,0.07936219871044159,0.03009372018277645,-0.025832662358880043,-45.779998779296875,-51.65999984741211,-22.020000457763672,0.13218536601025477,0.8299283515669282,0.3569313370144407,1.0598497044373352,15:16:11,0.019805937
0.6057330369949341,9.546280860900879,2.036867141723633,-0.08217531442642212,-0.17198467254638672,0.9179326295852661,0.6879083514213562,9.718265533447266,1.1189345121383667,0.012783173471689224,-0.007989482954144478,-0.03328951448202133,-45.779998779296875,-51.720001220703125,-21.959999084472656,0.22007641641305575,0.9955804720048262,0.28925297648327586,0.9375136384870839,15:16:11,0.020097656
0.6147112846374512,9.545083999633789,2.1368250846862793,-0.07169920206069946,-0.17243671417236328,1.0104796886444092,0.6864104866981506,9.717520713806152,1.1263453960418701,0.017044231295585632,-0.052197959274053574,-0.04181163012981415,-45.779998779296875,-51.779998779296875,-21.780000686645508,0.19569327416536897,0.8847202526607654,0.24063667155083568,1.0275915517040828,15:16:11,0.019938542
0.7158663272857666,9.581595420837402,2.0829553604125977,0.03662586212158203,-0.13589763641357422,0.9520139694213867,0.6792404651641846,9.717493057250977,1.130941390991211,0.027430560439825058,-0.05060006305575371,-0.05805691331624985,-45.84000015258789,-51.900001525878906,-21.600000381469727,0.15584478976963467,0.8907715698642176,0.15878779363225348,0.9623617923278179,15:16:11,0.021485001
0.7481880187988281,9.5408935546875,2.181716203689575,0.07158607244491577,-0.17710304260253906,1.0535544157028198,0.6766019463539124,9.717996597290039,1.1281617879867554,0.0649811327457428,-0.0601874403655529,-0.060453757643699646,-45.84000015258789,-51.959999084472656,-21.540000915527344,0.20578687161139442,0.932262222296707,0.12115759905287149,1.070731974078516,15:16:11,0.018377083
0.7499836683273315,9.545083999633789,2.2433669567108154,0.07502514123916626,-0.17363452911376953,1.1204322576522827,0.6749585270881653,9.718718528747559,1.1229346990585327,0.07323693484067917,-0.04367584362626076,-0.05938849225640297,-45.84000015258789,-51.959999084472656,-21.420000076293945,0.26315669114441764,1.0316649739169819,0.11350272033065067,1.1362861283612982,15:16:11,0.020941562
0.7320271730422974,9.531316757202148,2.077568531036377,0.05930733680725098,-0.1879281997680664,0.9578408002853394,0.6727198362350464,9.719244956970215,1.1197277307510376,0.05885586142539978,-0.025832662358880043,-0.057257965207099915,-45.84000015258789,-52.02000045776367,-21.299999237060547,0.26549676603317796,1.098741935264473,0.11586143122447368,0.9779025345904848,15:16:11,0.019012032
0.6697779297828674,9.569623947143555,2.1039047241210938,0.002496182918548584,-0.15167808532714844,0.9989268779754639,0.6672817468643188,9.721302032470703,1.1049778461456299,0.09853696078062057,-0.05086637660861015,-0.05566006898880005,-45.84000015258789,-52.02000045776367,-21.1200008392334,0.26213702910171577,0.9349509789160013,0.11594913683604169,1.0103798196913276,15:16:11,0.020106771
0.7428010702133179,9.595361709594727,2.231395959854126,0.07841682434082031,-0.1275768280029297,1.1390782594680786,0.6643842458724976,9.722938537597656,1.0923177003860474,0.1275654137134552,-0.021571604534983635,-0.058589544147253036,-45.779998779296875,-52.08000183105469,-21.0,0.21122636768810032,0.9750006267724807,0.16007682469416906,1.1488795962048484,15:16:12,0.020078594
0.7703344225883484,9.658807754516602,2.278681516647339,0.10813742876052856,-0.06575584411621094,1.199597954750061,0.6621969938278198,9.724563598632813,1.0790835618972778,0.11424960941076279,-0.011717909015715122,-0.05512743443250656,-45.779998779296875,-52.08000183105469,-20.940000534057617,0.22338612158269378,1.1229265842750493,0.09517868957506348,1.2062556891368028,15:16:12,0.019874531
0.6320692300796509,9.711481094360352,2.2846670150756836,-0.028600096702575684,-0.014097213745117188,1.213870882987976,0.6606693267822266,9.725578308105469,1.0707961320877075,0.08175905048847198,-0.026098979637026787,-0.052197959274053574,-45.779998779296875,-52.13999938964844,-20.8799991607666,0.17917484237760384,1.1917336210588214,0.052154427209939236,1.214289593767805,15:16:12,0.019940416
0.5620388388633728,9.75278091430664,2.252345323562622,-0.09428077936172485,0.026643753051757813,1.1839529275894165,0.6563196182250977,9.726137161254883,1.0683923959732056,0.0649811327457428,-0.02183792181313038,-0.05699164792895317,-45.720001220703125,-52.13999938964844,-20.760000228881836,0.08540143890904606,1.2001282461660177,0.16400497606099584,1.1879997010442753,15:16:12,0.020219532
0.7032967209815979,10.029311180114746,2.3517045974731445,0.05737370252609253,0.3019399642944336,1.2881696224212646,0.6459230184555054,9.727371215820313,1.0635349750518799,0.06285060197114944,-0.06817692518234253,-0.061785340309143066,-45.720001220703125,-52.2599983215332,-20.700000762939453,0.02265791369419734,1.1692837988409779,0.2088179612037493,1.3243264174321299,15:16:12,0.020064688
0.7086837291717529,10.042478561401367,2.4690206050872803,0.06564009189605713,0.3149538040161133,1.4051612615585327,0.6430436372756958,9.727524757385254,1.0638593435287476,0.06151902303099632,-0.07110640406608582,-0.062317971140146255,-45.720001220703125,-52.2599983215332,-20.639999389648438,-0.18002535896937033,1.3119748196215135,-0.012388014755476462,1.441520964576343,15:16:12,0.020004532
0.6602011322975159,9.870096206665039,2.6581623554229736,0.02061319351196289,0.14289569854736328,1.5891907215118408,0.639587938785553,9.727200508117676,1.0689716339111328,0.05992112681269646,-0.07084008306264877,-0.06524744629859924,-45.65999984741211,-52.31999969482422,-20.639999389648438,-0.18246037755927969,1.4298823716243305,-0.011267722865391683,1.5957353269729369,15:16:12,0.01983302
0.6099228858947754,9.736021041870117,2.4666264057159424,-0.024582386016845703,0.009467124938964844,1.3888822793960571,0.6345052719116211,9.726553916931152,1.0777441263198853,0.03648530691862106,-0.07829693704843521,-0.07110640406608582,-45.65999984741211,-52.380001068115234,-20.700000762939453,-0.02401316484284166,1.591920424514612,0.10762809888474933,1.3891320693790343,15:16:12,0.021070573
0.4950011968612671,9.600150108337402,2.147000312805176,-0.13269376754760742,-0.1257171630859375,1.0590729713439941,0.6276949644088745,9.72586727142334,1.0879273414611816,-0.020240023732185364,-0.0926780104637146,-0.0812264159321785,-45.65999984741211,-52.439998626708984,-20.700000762939453,0.07280479328003775,1.3764333536883377,0.1726802320010412,1.0747315942465594,15:16:12,0.019763229
0.48602294921875,9.487024307250977,2.7521347999572754,-0.12005877494812012,-0.23795032501220703,1.64426589012146,0.6060817241668701,9.724974632263184,1.1078689098358154,0.011451592668890953,-0.13555489480495453,-0.09853696078062057,-45.65999984741211,-52.5,-20.639999389648438,0.28994965942005013,1.266915503009427,0.3224115836394894,1.6657265033709392,15:16:12,0.020140834
0.4471171796321869,9.39903736114502,2.501342296600342,-0.14697536826133728,-0.3245735168457031,1.3751184940338135,0.5940925478935242,9.723610877990723,1.1262238025665283,-0.10306433588266373,-0.1533980816602707,-0.09321063756942749,-45.65999984741211,-52.560001373291016,-20.639999389648438,0.2870323173388627,1.5975369226220053,0.3743435037027698,1.4205282817835647,15:16:12,0.020455521
0.750582218170166,9.281123161315918,2.56000018119812,0.16451364755630493,-0.43831825256347656,1.3942177295684814,0.5860685706138611,9.719441413879395,1.1657824516296387,-0.06391586363315582,-0.09614011645317078,-0.08149272948503494,-45.599998474121094,-52.619998931884766,-20.639999389648438,0.34237979114432715,1.3197738935139625,0.39858925029959025,1.4707245521190129,15:16:12,0.020437916
0.6572083830833435,9.32661247253418,2.315791606903076,0.0727691650390625,-0.39025115966796875,1.1278572082519531,0.584439218044281,9.716863632202148,1.187934398651123,-0.05246427282691002,-0.10918960720300674,-0.07004113495349884,-45.599998474121094,-52.619998931884766,-20.639999389648438,0.5503856950824133,1.355967129377328,0.1464903300911491,1.1956810616584033,15:16:12,0.018998802
0.4339490532875061,9.700706481933594,2.3535003662109375,-0.14716947078704834,-0.013066291809082031,1.1390175819396973,0.5811185240745544,9.713772773742676,1.2144827842712402,-0.2021339237689972,-0.18642127513885498,-0.04820321500301361,-45.599998474121094,-52.68000030517578,-20.639999389648438,0.45973460781704034,1.0876560006217915,0.18788715866435268,1.148560243557618,15:16:12,0.018522343
0.21308395266532898,9.920374870300293,2.05781626701355,-0.36308541893959045,0.22022342681884766,0.7367637157440186,0.5761693716049194,9.700151443481445,1.3210525512695313,-0.27696874737739563,-0.29454562067985535,-0.04367584362626076,-45.540000915527344,-52.7400016784668,-20.579999923706055,0.06860725753666852,1.0473163918957948,0.4364382998253866,0.8503823563570139,15:16:12,0.020260677
0.32441434264183044,10.49558162689209,2.0410568714141846,-0.24878010153770447,0.8023366928100586,0.6690142154693604,0.5731944441795349,9.693244934082031,1.3720426559448242,-0.30786141753196716,-0.27244138717651367,-0.023968450725078583,-45.540000915527344,-52.79999923706055,-20.579999923706055,-0.2751358813718374,0.7095043030683015,0.3795444340522298,1.0738788237276014,15:16:12,0.021003387
0.5147533416748047,10.201094627380371,2.006340980529785,-0.06202042102813721,0.5156393051147461,0.581734299659729,0.5767737627029419,9.685455322265625,1.4246066808700562,-0.27590349316596985,-0.2159823626279831,-0.01065264455974102,-45.47999954223633,-52.79999923706055,-20.579999923706055,-0.7994787341300071,0.7095884757903803,0.10263427200999509,0.7798366630290736,15:16:12,0.01996224
0.5925649404525757,9.810839653015137,1.8579005002975464,0.006910502910614014,0.13231754302978516,0.3905562162399292,0.5856544375419617,9.678522109985352,1.4673442840576172,-0.23329292237758636,-0.1443433314561844,0.001065264455974102,-45.47999954223633,-52.79999923706055,-20.579999923706055,-0.47655302509312936,0.6172858799414396,7.215746268300904E-4,0.41241950158493595,15:16:12,0.018897396
0.37828385829925537,9.783905029296875,1.7998411655426025,-0.21761924028396606,0.11091136932373047,0.30040740966796875,0.5959030985832214,9.672993659973145,1.4994337558746338,-0.21704763174057007,-0.10279802232980728,0.020506341010332108,-45.47999954223633,-52.79999923706055,-20.760000228881836,-0.10139423146028248,0.39944296829219184,0.01594883476103348,0.5436538282349956,15:16:12,0.019225832
-0.23702596127986908,9.309853553771973,1.3210008144378662,-0.843487024307251,-0.3554697036743164,-0.22286593914031982,0.6064610481262207,9.665323257446289,1.543866753578186,-0.18482337892055511,-0.1973402351140976,0.04500742256641388,-45.41999816894531,-52.7400016784668,-20.81999969482422,-0.3149277843613749,-0.13126676161619955,0.4232599239164312,0.9420712803359966,15:16:12,0.020284271
-0.5482721924781799,8.868721961975098,1.1097124814987183,-1.1556403636932373,-0.795130729675293,-0.44305264949798584,0.6073682308197021,9.66385269165039,1.552765130996704,-0.08042746782302856,-0.35180360078811646,0.037816889584064484,-45.41999816894531,-52.7400016784668,-20.940000534057617,0.09075174558767252,-0.3694802438885212,0.8618275561481088,1.4710653206768851,15:16:12,0.019549323
-0.8481459617614746,9.02015495300293,1.1180921792984009,-1.4509961605072021,-0.646815299987793,-0.41689157485961914,0.6028501391410828,9.666970252990723,1.53498375415802,-0.01997370831668377,-0.46791741251945496,0.02556634694337845,-45.41999816894531,-52.68000030517578,-21.0,0.4089308010213153,-0.6747903393789407,1.2415582345451721,1.6424245721779356,15:16:12,0.020312396
-0.8200140595436096,9.44752025604248,1.4460978507995605,-1.4144190549850464,-0.22382831573486328,-0.06448471546173096,0.5944049954414368,9.671348571777344,1.5105825662612915,0.016777915880084038,-0.4327636957168579,0.01438106968998909,-45.41999816894531,-52.560001373291016,-21.1200008392334,0.18006839991296353,-0.6704940286211638,1.4884795826779325,1.4334708425906952,15:16:12,0.020044739
-0.4991910457611084,9.810839653015137,1.127070426940918,-1.064422607421875,0.1276836395263672,-0.3176271915435791,0.5652315020561218,9.68315601348877,1.444697618484497,0.07323693484067917,-0.3419498801231384,-0.023968450725078583,-45.47999954223633,-52.380001068115234,-21.299999237060547,-0.4470769697440957,-0.39725878260239966,1.1810112379613003,1.1181170027333203,15:16:12,0.019972137
