Acc0,Acc1,Acc2,LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,Timestamp,dt
0.02753331884741783,6.737882137298584,2.655169725418091,-2.7133955929761733,-3.9018661660949263,0.4096560157754525,2.740928911823591,10.63974830339351,2.2455137096426383,1.060737133026123,-3.020557403564453,-0.2474076747894287,-30.239999771118164,-35.939998626708984,14.579999923706055,5.093201810400992,1.2545089262677582,0.9254713321503907,4.770208933931496,414877802590375,0.019113594
-0.2124854028224945,4.055179119110107,1.5634137392044067,-2.3627314517168685,-5.267655347426722,-0.5456799763505851,2.150246048894374,9.322834466536829,2.109093715554992,0.8775116205215454,-2.664492607116699,-0.4532700181007385,-30.299999237060547,-35.81999969482422,14.460000038146973,4.631667934983802,-0.5503897005691557,-0.9998080382660477,5.799005036107092,414877822793969,0.020203594
-0.6709750294685364,0.7445967197418213,0.6877344250679016,-1.8112318102053635,-5.668488066762282,-0.9910728103679145,1.1402567807368271,6.413084786504103,1.6788072354358161,0.05992112681269646,-1.205346703529358,-0.8530105352401733,-29.8799991607666,-36.060001373291016,14.399999618530273,5.170074243303809,-1.242363457374204,-2.314156639503223,6.032788985931528,414877862201312,0.019254218
-0.6512228846549988,0.10773907601833344,0.5925649404525757,-1.4331837323134609,-5.044276568388616,-0.8689938359865925,0.7819608476584621,5.15201564440695,1.4615587764391682,-0.15792545676231384,-1.1595404148101807,-1.190166711807251,-29.399999618530273,-36.47999954223633,14.460000038146973,5.1050438387394825,-1.162680765959329,-2.996873628456683,5.315439021938364,414877883160948,0.020959636
-0.7805097699165344,-0.17956513166427612,1.18094003200531,-1.2499764940599973,-4.265264620856981,-0.22449499554708652,0.4694667241434629,4.085699489192705,1.4054350275523966,-0.1408812254667282,-1.4122743606567383,-1.5390408039093018,-28.860000610351563,-36.959999084472656,14.520000457763672,4.443877540752101,-0.7909886897073382,-2.8071654560538533,4.45031701395108,414877902322823,0.019161875
-1.591545581817627,-0.5500678420066833,1.7896658182144165,-1.648809844768872,-3.708613864959511,0.3073846325296159,0.05726426295124504,3.1585460229528275,1.4822811856848006,0.162452831864357,-2.055161476135254,-1.6381103992462158,-28.200000762939453,-37.5,14.640000343322754,3.8391829050711297,0.09362801987427133,-2.248828525670041,4.070242746556038,414877923452562,0.021129739
-1.0073603391647339,-0.3878606855869293,2.557007312774658,-0.8516996816927832,-2.8371253668318057,0.8597809016718863,-0.1556606574719507,2.4492646812448764,1.697226411102772,0.3731088638305664,-2.089249849319458,-1.637577772140503,-27.420000076293945,-37.97999954223633,14.819999694824219,3.7546752366976186,0.8818861498932509,-1.3006018323158337,3.0844603894029534,414877942403448,0.018950886
-3.1016883850097656,0.03232172131538391,3.6721067428588867,-2.356822182030252,-1.933554367943594,1.5799042654048918,-0.7448662029795136,1.965876089258978,2.092202477453995,0.41305628418922424,-1.2354404926300049,-1.7411746978759766,-26.459999084472656,-38.459999084472656,15.180000305175781,2.433434439939091,1.7333637720194004,-0.7666446548515176,3.4335609473763764,414877963388708,0.02098526
-6.731297969818115,2.6797101497650146,3.664924144744873,-4.789145413470882,0.5710672484048294,1.2581773338327027,-1.9421525563472337,2.1086429013601853,2.4067468109121704,0.32170987129211426,-0.061785340309143066,-1.7273262739181519,-25.440000534057617,-38.939998626708984,15.600000381469727,2.552383258627483,1.6447655444350746,1.602942875421458,4.984480092942515,414877982257094,0.018868386
-10.867879867553711,7.976283073425293,3.1693243980407715,-7.140581848965182,4.694112137652087,0.6100620697028809,-3.727298018588529,3.2821709357732063,2.5592623283378906,-0.08761800080537796,1.2090752124786377,-1.0657970905303955,-24.239999771118164,-39.47999954223633,16.079999923706055,2.361940344353872,-0.5600531663936746,4.353461007495689,8.567074975247609,414878003258656,0.021001562
