Acc0,Acc1,Acc2,LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,Timestamp,dt
1.2324153184890747,9.70310115814209,0.12030863761901855,0.020518267138303736,-0.0696694650580838,-0.027632039413854836,1.211897051350771,9.772770623200174,0.1479406770328734,0.028495823964476585,-0.03808320313692093,0.04713795334100723,-11.760000228881836,-39.18000030517578,30.0,-0.11952381489624155,-0.05520863435979169,0.08592690507539488,0.07770690606379321,2973279814700,0.019945938
1.2186486721038818,9.757569313049316,0.15322890877723694,0.008534828175545739,-5.6292109828604E-5,0.005395598172502292,1.210113843928336,9.757625605159145,0.14783331060473465,0.01091896090656519,-0.07803062349557877,0.04767058417201042,-11.819999694824219,-39.18000030517578,30.0,0.027694302374234637,-0.00846231257683975,-0.05571309869089245,0.010097471981977886,2973319668658,0.020199947
1.2072762250900269,9.904213905334473,-0.025737667456269264,-0.002270095070647349,0.11727064014026212,-0.13885678244880312,1.2095463201606742,9.78694326519421,0.11311911499253387,0.009321063756942749,-0.0854874700307846,0.049002163112163544,-11.819999694824219,-39.18000030517578,30.059999465942383,-0.007582195629338739,0.006405942210717562,-0.0018528755592631793,0.1817656799359298,2973339562096,0.019893438
1.2180501222610474,9.984419822692871,-0.043095629662275314,0.006803041680298438,0.15798124599892915,-0.12497179572384735,1.211247080580749,9.826438576693942,0.08187616606157204,-0.004793690051883459,-0.1438107043504715,0.042876895517110825,-11.819999694824219,-39.119998931884766,30.059999465942383,-0.04074800109037327,-0.13619559506242665,0.1132656979891051,0.20154975859554156,2973359544387,0.019982291
1.1324573755264282,9.733028411865234,0.16639702022075653,-0.06303176404345656,-0.07472813186296534,0.0676166833273476,1.1954891395698848,9.8077565437282,0.09878033689340893,-0.009587380103766918,-0.15499597787857056,0.030360037460923195,-11.819999694824219,-39.119998931884766,30.059999465942383,-0.056955859642309356,-0.12016329321255212,0.15145664425433267,0.11886678608572508,2973379549022,0.020004635
1.072602391242981,9.587580680847168,0.3968389332294464,-0.0983093986615231,-0.17614069030482504,0.23844687706883,1.170911789904504,9.763721371151993,0.1583920561606164,-0.004527374170720577,-0.052996907383203506,0.012516857124865055,-11.880000114440918,-39.119998931884766,30.059999465942383,0.08584430691904844,0.05824129760371253,-0.05803461751921456,0.31232546138624095,2973399184022,0.019635
1.1875240802764893,9.61212158203125,-0.10714052617549896,0.013289832297588289,-0.1212798312965937,-0.2124260658688923,1.174234247978901,9.733401413327844,0.10528553969339334,0.05406217277050018,-0.04687163606286049,0.003994741477072239,-11.819999694824219,-39.119998931884766,30.059999465942383,0.16334771169798637,0.22295668010845185,-0.1454477524682848,0.2449698972983481,2973419557355,0.020373333
1.2282254695892334,9.606734275817871,-0.6302735805511475,0.04319297728826599,-0.10133371000797808,-0.5884472961956326,1.1850324923009674,9.70806798582585,-0.0418262843555148,0.048469532281160355,-0.18801917135715485,0.01810949668288231,-11.819999694824219,-39.119998931884766,30.1200008392334,-0.011017521476533464,-0.21131435777550303,-0.12343060372093069,0.5986688353931213,2973439368502,0.019811147
1.114500880241394,9.691129684448242,-0.7715315222740173,-0.056425289647658694,-0.013550641102085592,-0.5837641903348021,1.1709261698890527,9.704680325550328,-0.18776733193921527,-0.026098979637026787,-0.32943302392959595,0.029827404767274857,-11.819999694824219,-39.119998931884766,30.1200008392334,-0.09023567786792909,-0.5822623800483958,-0.10598317777377039,0.5866413411134156,2973459270794,0.019902292
1.6514005661010742,9.822811126708984,-0.3148375153541565,0.3888107005202741,0.0783809649388072,-0.051636816570743094,1.2625898655808,9.744430161770177,-0.2632006987834134,-0.22823290526866913,-0.23968450725078583,0.08681905269622803,-11.819999694824219,-39.119998931884766,30.18000030517578,-0.02701819064329519,-0.2464159203567509,0.08993201743653159,0.39997962114258445,2973499345846,0.020115729
1.8938134908676147,9.426570892333984,-0.09038111567497253,0.5049789002294518,-0.25428741554895495,0.1382556664867527,1.388834590638163,9.68085830788294,-0.22863678216172523,-0.40160471200942993,-0.4910869002342224,0.15153387188911438,-11.819999694824219,-39.119998931884766,30.18000030517578,-0.39986792410443295,-5.310001249127852E-4,-0.00943758043750549,0.5820484590643719,2973519165325,0.019819479
1.6112977266311646,9.156624794006348,0.6787561774253845,0.17797050879440124,-0.4193868111012744,0.7259143676696879,1.4333272178367633,9.576011605107622,-0.047158190244303316,-0.5512743592262268,-0.7201187610626221,0.2087918370962143,-11.760000228881836,-39.119998931884766,30.18000030517578,-0.4189217789021525,0.19140371514989604,-0.35587865739758456,0.857035861860819,2973540135845,0.02097052
1.225232720375061,9.124302864074707,0.578798234462738,-0.16647559796936173,-0.36136699282633167,0.5007651397656331,1.3917083183444228,9.485669856901039,0.07803309469710493,-0.7387608885765076,-0.3062635362148285,0.260989785194397,-11.760000228881836,-39.119998931884766,30.239999771118164,0.013661862193913535,0.7297526031787748,-0.44920484574787295,0.6395826400302752,2973560005793,0.019869948
1.3174095153808594,9.086593627929688,0.5363011956214905,-0.059439042370850625,-0.31926098317708096,0.3666144807395085,1.37684855775171,9.405854611106768,0.169686714881982,-1.0721886157989502,0.20959077775478363,0.39574575424194336,-11.699999809265137,-39.119998931884766,30.239999771118164,0.30312894868931084,0.46429103605018307,-0.31876726706327996,0.4897619346428013,2973578710638,0.018704845
