Acc0,Acc1,Acc2,LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,Timestamp,dt
0.14006079733371735,9.795876502990723,0.9038111567497253,0.049407511949539185,0.022699356079101563,0.09953588247299194,0.09065328538417816,9.773177146911621,0.8042752742767334,0.04740426689386368,0.010386328212916851,0.006391586735844612,6.239999771118164,-34.7400016784668,44.279998779296875,0.045130266990435264,0.05093284651506587,0.003596056714096907,0.1134184945373856,21:41:49,0.020298438
0.033518824726343155,9.743802070617676,0.8140285611152649,-0.05548376962542534,-0.03022289276123047,0.019825220108032227,0.0890025943517685,9.774024963378906,0.7942033410072327,0.041012682020664215,-0.0023968450259417295,-0.008255799300968647,6.239999771118164,-34.7400016784668,44.279998779296875,-0.044892230925164756,0.09721679892937904,0.03738096011054992,0.06621866270951139,21:41:49,0.019898333
0.05925649031996727,9.752182006835938,0.8301894664764404,-0.02590995654463768,-0.022454261779785156,0.04311203956604004,0.08516644686460495,9.774636268615723,0.7870774269104004,0.041545312851667404,-0.013848437927663326,-0.009054748341441154,6.300000190734863,-34.7400016784668,44.34000015258789,0.050975677295419075,0.022342488087509032,-0.035877639655419846,0.0550832794572358,21:41:49,0.019514062
0.18914192914962769,9.724648475646973,0.7134721279144287,0.10404065251350403,-0.051383018493652344,-0.05593991279602051,0.08510127663612366,9.776031494140625,0.7694120407104492,0.0463390052318573,-0.022903185337781906,-0.002663161139935255,6.300000190734863,-34.7400016784668,44.34000015258789,-0.06471860396500495,0.01186636752026135,-0.01762053003638686,0.12881749030539716,21:41:49,0.01993901
0.10833762586116791,9.710283279418945,0.6733692288398743,0.022854000329971313,-0.06659507751464844,-0.08515548706054688,0.0854836255311966,9.776878356933594,0.7585247159004211,0.03941478580236435,-0.01065264455974102,-0.003728425595909357,6.300000190734863,-34.7400016784668,44.34000015258789,-0.11064127361018739,-0.05195151733546038,-0.04066316772904344,0.11049283531878132,21:41:49,0.02029276
0.05686229094862938,9.716867446899414,0.596754789352417,-0.027374181896448135,-0.06086921691894531,-0.15070784091949463,0.08423647284507751,9.77773666381836,0.7474626302719116,0.03568635880947113,-0.005858954507857561,-0.007723167538642883,6.239999771118164,-34.7400016784668,44.34000015258789,-0.032616252620549346,-0.07976409868722345,-0.06915588442532838,0.16482493961000302,21:41:49,0.020563854
0.0802057534456253,9.774927139282227,0.5829881429672241,-4.6740472316741943E-4,-0.003597259521484375,-0.1546662449836731,0.08067315816879272,9.778524398803711,0.7376543879508972,0.03062635287642479,-0.009853696450591087,-0.015978965908288956,6.179999828338623,-34.7400016784668,44.34000015258789,0.017444889117154694,-0.14554179287088348,-0.07536923485705971,0.15470877829195645,21:41:49,0.019182032
0.07721300423145294,9.781511306762695,0.6099228858947754,0.0013435259461402893,0.002437591552734375,-0.12083178758621216,0.07586947828531265,9.779073715209961,0.7307546734809875,0.020506341010332108,-0.014114754274487495,-0.02316950261592865,6.179999828338623,-34.68000030517578,44.34000015258789,-0.0012991958243150359,-0.15394974659434882,-0.015251083515222863,0.12086383994324112,21:41:49,0.023439583
0.11013327538967133,9.70310115814209,0.6111199855804443,0.04173712432384491,-0.07701778411865234,-0.10637068748474121,0.06839615106582642,9.780118942260742,0.7174906730651855,0.01438106968998909,-0.012783173471689224,-0.01810949668288231,6.119999885559082,-34.68000030517578,44.34000015258789,-0.011949489690433218,-0.14934210036388873,-0.03738423956705639,0.1377985840759908,21:41:49,0.016812084
0.17836803197860718,9.707889556884766,0.6200982332229614,0.11123503744602203,-0.07264518737792969,-0.09174185991287231,0.06713299453258514,9.780534744262695,0.7118400931358337,0.023435818031430244,-0.04127899929881096,-0.008255799300968647,6.119999885559082,-34.619998931884766,44.400001525878906,-0.05244515837281338,-0.10054958804378183,-0.07827984010979061,0.161453168643621,21:41:49,0.019664635
0.10833762586116791,9.695918083190918,0.5500678420066833,0.040788374841213226,-0.08513736724853516,-0.15461599826812744,0.06754925101995468,9.781055450439453,0.7046838402748108,0.031691618263721466,-0.04314320906996727,-0.004261057823896408,6.059999942779541,-34.619998931884766,44.400001525878906,-0.1205992416145722,-0.08653600303954959,-0.06351745284886201,0.18115785863342734,21:41:49,0.019676198
0.047884032130241394,9.775525093078613,0.5817909836769104,-0.018572598695755005,-0.0062808990478515625,-0.11232644319534302,0.0664566308259964,9.781805992126465,0.6941174268722534,0.029294772073626518,-0.039148468524217606,-0.012516857124865055,6.059999942779541,-34.619998931884766,44.400001525878906,-0.0528116765240676,-0.1481832879803823,-0.08983771257681916,0.11402465065098637,21:41:49,0.020443802
0.023343466222286224,9.713874816894531,0.7224503755569458,-0.03888816758990288,-0.0689697265625,0.04272329807281494,0.0622316338121891,9.782844543457031,0.6797270774841309,0.025300031527876854,-0.04181163012981415,-0.009054748341441154,6.0,-34.560001373291016,44.459999084472656,5.607454607666207E-4,-0.04780110645670611,-0.02678051615823529,0.08996884437862356,21:41:49,0.019182708
0.13347674906253815,9.794678688049316,0.679354727268219,0.07185469567775726,0.011454582214355469,0.00490880012512207,0.061622053384780884,9.783224105834961,0.6744459271430969,0.025832662358880043,-0.04181163012981415,-0.001597896683961153,5.940000057220459,-34.560001373291016,44.459999084472656,0.029754840810386596,0.04752647889688146,-0.07035819875800436,0.07292736841074779,21:41:49,0.020200781
