Acc0,Acc1,Acc2,LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,HeartRate,Timestamp,dt
0.08200141042470932,1.6729484796524048,9.496601104736328,-0.11029493063688278,1.1233329772949219,-0.29274654388427734,0.1922963410615921,0.5496154427528381,9.789347648620605,0.002130528911948204,-0.01997370831668377,0.4476773738861084,129.83999633789063,-52.02000045776367,-17.459999084472656,1.080311501681655,-0.3238423764713092,-0.2963030954739834,0.5494467356837792,0,23:51:53,0.022061406
0.43095630407333374,0.7266402244567871,9.62947940826416,0.225851371884346,0.16297513246536255,-0.15880966186523438,0.20510493218898773,0.5636650919914246,9.788289070129395,0.020506341010332108,-0.012783173471689224,0.3334277868270874,129.9600067138672,-52.02000045776367,-17.34000015258789,0.4946447408363397,-0.10571869162574687,-0.21457356463027608,0.32060917748232615,0,23:51:53,0.020382292
0.7529764175415039,1.0396820306777954,9.566631317138672,0.5313704013824463,0.46751564741134644,-0.22080421447753906,0.22160598635673523,0.572166383266449,9.787435531616211,0.014913702383637428,-0.011984225362539291,0.0788295716047287,130.13999938964844,-52.08000183105469,-17.280000686645508,0.06626157254661269,-0.2784429259746899,-0.14446169784244378,0.7414039959231644,0,23:51:53,0.019550104
0.3818751573562622,1.2868833541870117,9.38167953491211,0.15456168353557587,0.6930074095726013,-0.40433216094970703,0.22731347382068634,0.5938759446144104,9.786011695861816,0.017843179404735565,-0.006924218963831663,-0.16138756275177002,130.25999450683594,-52.08000183105469,-17.219999313354492,0.23716519153664706,-0.6770924642698706,-0.18702522637039753,0.8170881715691022,0,23:51:53,0.019862188
0.14425064623355865,1.148618221282959,9.428964614868164,-0.07652166485786438,0.5506545901298523,-0.3569478988647461,0.22077231109142303,0.5979636311531067,9.78591251373291,0.01571265049278736,-0.006924218963831663,-0.16831178963184357,130.44000244140625,-52.08000183105469,-17.100000381469727,0.5800334918316792,-0.4202670734751397,-0.3931537248609095,0.6606722677149783,0,23:51:53,0.02381177
-0.13587094843387604,-1.5310919284820557,9.534908294677734,-0.33821243047714233,-2.0806360244750977,-0.2542409896850586,0.2023414671421051,0.5495441555976868,9.789149284362793,0.004793690051883459,-0.015446335077285767,0.2508697807788849,130.55999755859375,-52.13999938964844,-16.920000076293945,-0.39060869504359985,0.7618934210471142,-0.26347445605319963,2.1232221728563485,0,23:51:53,0.016163802
0.3489548861980438,-0.8607155084609985,9.403226852416992,0.14124861359596252,-1.3733545541763306,-0.38781261444091797,0.2077062726020813,0.512639045715332,9.79103946685791,0.01065264455974102,-0.018375812098383904,0.35712990164756775,130.6199951171875,-52.20000076293945,-16.860000610351563,-1.8201023999819004,1.0577672243642127,-0.2764550640968444,1.43403365589485,0,23:51:54,0.020024635
0.4776432514190674,-1.2120646238327026,9.493608474731445,0.2565276622772217,-1.6841070652008057,-0.2991781234741211,0.2211155891418457,0.47204238176345825,9.792786598205566,0.020506341010332108,-0.014647386036813259,0.2886866629123688,130.6199951171875,-52.20000076293945,-16.739999771118164,-1.3383514720210608,0.34946957649761856,-0.37833680533669467,1.7296041738323205,0,23:51:54,0.020193646
0.26755204796791077,-0.9612720012664795,9.534309387207031,0.0404011607170105,-1.3972431421279907,-0.2600116729736328,0.22715088725090027,0.43597114086151123,9.794321060180664,0.013049489818513393,-0.010120011866092682,0.22636869549751282,130.55999755859375,-52.2599983215332,-16.68000030517578,-1.6679538858156189,0.36247587833719663,-0.27941264913838193,1.4218040378665162,0,23:51:54,0.0200725
-0.1322796493768692,-0.09816227108240128,9.507973670959473,-0.347149133682251,-0.4950210452079773,-0.2882871627807617,0.21486948430538177,0.3968587815761566,9.796260833740234,0.007723167538642883,-0.014647386036813259,0.3997404873371124,130.5,-52.380001068115234,-16.5,-1.3206703245785274,0.46334534095860036,-0.2503345930940879,0.6698267271760041,0,23:51:54,0.02007224
