Acc0,Acc1,Acc2,LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,Timestamp,dt
-2.978985548019409,9.639654159545898,1.7369933128356934,-0.4665045738220215,0.3315315246582031,-0.056465983390808105,-2.5124809741973877,9.308122634887695,1.7934592962265015,-0.6418218612670898,0.205862358212471,0.02370213344693184,15.359999656677246,-3.240000009536743,39.060001373291016,0.44459727833159945,1.0174658446997427,0.4702808274011758,0.575089624771087,21:35:32,0.020543281
-3.2339680194854736,9.563638687133789,1.9788076877593994,-0.7335343360900879,0.27267932891845703,0.08248770236968994,-2.5004336833953857,9.290959358215332,1.8963199853897095,-0.26578348875045776,0.3344930410385132,0.2034655064344406,15.539999961853027,-3.7200000286102295,38.52000045776367,0.4749096270838322,0.005374863887638526,-0.09206507343595227,0.7869122312461388,21:35:32,0.020235781
-3.352480888366699,9.658807754516602,2.3576900959014893,-0.8656675815582275,0.36701011657714844,0.44760167598724365,-2.4868133068084717,9.291797637939453,1.9100884199142456,-0.13848437368869781,0.3802994191646576,0.24687503278255463,15.65999984741211,-4.019999980926514,38.220001220703125,0.7350902470943943,0.2796760571116863,0.025582377329289585,1.0413568301871516,21:35:32,0.019408437
-3.226186752319336,9.255385398864746,2.629431962966919,-0.7504441738128662,-0.036075592041015625,0.7034381628036499,-2.4757425785064697,9.291460990905762,1.925993800163269,-0.14194649457931519,0.5145227313041687,0.2580603063106537,15.779999732971191,-4.380000114440918,37.86000061035156,0.7960118909683196,0.6571736862561721,0.13752059299104857,1.029219682691387,21:35:32,0.020147083
-3.072359323501587,8.774748802185059,2.273893117904663,-0.6091024875640869,-0.5163249969482422,0.3300563097000122,-2.4632568359375,9.2910737991333,1.9438368082046509,-0.1781654804944992,0.4825648069381714,0.26019084453582764,15.84000015258789,-4.739999771118164,37.560001373291016,0.477096109203039,0.9000354614921307,-0.14699888734615563,0.864022285825517,21:35:32,0.019963281
-3.002927541732788,8.814253807067871,1.9129672050476074,-0.5541243553161621,-0.4792156219482422,-0.03767383098602295,-2.448803186416626,9.293469429016113,1.9506410360336304,-0.13102753460407257,0.35286885499954224,0.2388855516910553,15.960000038146973,-5.099999904632568,37.2599983215332,0.26326450841220606,0.546831739139499,-0.6149808148134177,0.733567127817868,21:35:32,0.020332447
-2.4414870738983154,8.409034729003906,1.9560627937316895,-0.04522967338562012,-0.9084692001342773,0.055490970611572266,-2.3962574005126953,9.317503929138184,1.9005718231201172,0.1347559541463852,0.45220476388931274,0.3190467059612274,16.139999389648438,-5.820000171661377,36.599998474121094,0.08311905988305313,0.2696259871278528,-0.911852341940353,0.9112854979459499,21:35:32,0.020999377
-1.9967641830444336,8.501212120056152,2.073378562927246,0.35282301902770996,-0.8407039642333984,0.23535549640655518,-2.3495872020721436,9.34191608428955,1.838023066520691,0.23861923813819885,0.5579322576522827,0.3603256940841675,16.200000762939453,-6.179999828338623,36.29999923706055,-0.3235939275353772,0.14636749596425602,-0.8392286984930735,0.9416259596688884,21:35:32,0.020327292
-1.8824410438537598,8.465298652648926,2.448669672012329,0.40380406379699707,-0.9039592742919922,0.6709429025650024,-2.286245107650757,9.369257926940918,1.7777267694473267,0.26684874296188354,0.552605926990509,0.4181163012981415,16.139999389648438,-6.539999961853027,36.0,-0.6952740698612967,0.19132992555312,-0.6055132165236081,1.1959784571721286,21:35:32,0.019458177
-2.714426279067993,9.418190956115723,2.1314380168914795,-0.5542259216308594,-0.013491630554199219,0.5354478359222412,-2.160200357437134,9.431682586669922,1.5959901809692383,0.6133260130882263,0.1763012707233429,0.3864246904850006,15.899999618530273,-7.199999809265137,35.459999084472656,-0.8648437608092951,0.599138347216595,-0.568720573150781,0.7707481957788794,21:35:32,0.02023104
-3.2824504375457764,10.608109474182129,2.0638017654418945,-1.1503498554229736,1.150944709777832,0.5851408243179321,-2.1321005821228027,9.457164764404297,1.4786609411239624,0.652208149433136,0.11398329585790634,0.26977822184562683,15.65999984741211,-7.5,35.279998779296875,0.3750785962967953,0.6627536839414319,-0.11885448145413946,1.7292681397402496,21:35:32,0.020945575
-3.3919851779937744,10.606911659240723,1.745373010635376,-1.2516770362854004,1.133702278137207,0.38617825508117676,-2.140308141708374,9.473209381103516,1.3591947555541992,0.5954828262329102,0.2178465873003006,0.12144014984369278,15.359999656677246,-7.800000190734863,35.15999984741211,1.3392086749195276,0.7904224756496916,0.7563865423496985,1.7323711794287155,21:35:32,0.018937708
-2.718017578125,9.39365005493164,2.03507137298584,-0.5590593814849854,-0.08773136138916016,0.7651700973510742,-2.1589581966400146,9.4813814163208,1.2699012756347656,0.46418899297714233,0.2908172011375427,0.004793690051883459,15.119999885559082,-7.980000019073486,35.15999984741211,1.4611600489135768,0.6318581962333454,0.6832834042409885,0.951698198841325,21:35:32,0.019809114
-1.9937714338302612,8.700529098510742,1.6083049774169922,0.17282426357269287,-0.7922401428222656,0.4407048225402832,-2.166595697402954,9.492769241333008,1.167600154876709,0.3371562063694,-0.14247912168502808,0.019707392901182175,14.520000457763672,-8.34000015258789,35.400001525878906,-0.6471737894946443,0.9779566482546187,-0.7286724083178138,0.9228940408241619,21:35:32,0.020394323
