Acc0,Acc1,Acc2,LinearAcc0,LinearAcc1,LinearAcc2,Gravity0,Gravity1,Gravity2,Gyro0,Gyro1,Gyro2,MagnetData0,MagnetData1,MagnetData2,ConvertedData0,ConvertedData1,ConvertedData2,ResultantAcc,Timestamp,dt
0.40940847992897034,10.22503662109375,-0.11252748221158981,-1.006049633026123,0.527435302734375,0.23848435282707214,1.415458083152771,9.697601318359375,-0.35101184248924255,0.041545312851667404,-5.32632227987051E-4,-0.004793690051883459,0.0,-19.68000030517578,28.68000030517578,1.1027213687378268,0.27789064802697894,0.1634656866298354,1.1606888683992131,10:24:13,0.021695781
0.5422866940498352,9.683947563171387,0.16400282084941864,-0.8204001784324646,-0.02159404754638672,0.504227876663208,1.3626868724822998,9.705541610717773,-0.34022507071495056,0.04687163606286049,0.08255799859762192,-0.047936901450157166,0.18000000715255737,-19.799999237060547,28.559999465942383,1.079782714665456,0.09855319904375826,0.4141921742449909,0.9632074061518333,10:24:13,0.020062448
0.5225345492362976,9.770736694335938,0.021547814831137657,-0.8116622567176819,0.061089515686035156,0.35743165016174316,1.3341968059539795,9.709647178649902,-0.33588382601737976,0.06311691552400589,0.11265171319246292,-0.059122178703546524,0.23999999463558197,-19.860000610351563,28.5,0.8752832008789824,0.38221525235905585,-0.12473661860197183,0.8889797143040673,10:24:13,0.019732552
0.4878185987472534,9.77013874053955,-0.23283611238002777,-0.8153208494186401,0.05631256103515625,0.10415713489055634,1.3031394481658936,9.713826179504395,-0.3369932472705841,0.05060006305575371,0.12729910016059875,-0.06205165386199951,0.36000001430511475,-19.920000076293945,28.5,0.8545257901687897,0.24230763658597887,-0.036844541544871046,0.8238737165219441,10:24:13,0.019933385
0.6649895310401917,9.650428771972656,-0.50876784324646,-0.6130641102790833,-0.0665273666381836,-0.16638532280921936,1.278053641319275,9.71695613861084,-0.3423825204372406,0.04074636474251747,0.13875070214271545,-0.049801114946603775,0.36000001430511475,-19.979999542236328,28.440000534057617,0.8230963991559048,-0.006489268371719703,-0.03518641605451883,0.6387155622578985,10:24:13,0.0201575
0.6829460263252258,9.552266120910645,-0.46327802538871765,-0.5762020945549011,-0.16689300537109375,-0.11328092217445374,1.259148120880127,9.719159126281738,-0.3499971032142639,0.0511326938867569,0.0860201045870781,-0.03568635880947113,0.41999998688697815,-19.979999542236328,28.440000534057617,0.575102716121974,-0.24798075422027654,-0.12537924477996576,0.6104872614067764,10:24:13,0.019759896
0.6823474764823914,9.425373077392578,-0.23822307586669922,-0.5629727244377136,-0.29532432556152344,0.11863747239112854,1.245320200920105,9.720697402954102,-0.35686054825782776,0.05379585549235344,0.03888215124607086,0.04687163606286049,0.36000001430511475,-19.920000076293945,28.5,0.5348419687772474,-0.1916363378921444,-0.22341506973259417,0.6180116558685449,10:24:13,0.020045416
1.2258312702178955,9.349956512451172,0.04668693244457245,-0.03645455837249756,-0.3686513900756836,0.4010445475578308,1.262285828590393,9.718607902526855,-0.35435763001441956,0.029028456658124924,0.04580637067556381,0.1089232936501503,0.36000001430511475,-19.920000076293945,28.5,0.2937253317326771,0.15009922153565558,-0.5226222248993362,0.5459574263225411,10:24:13,0.019997032
1.270722508430481,9.400833129882813,0.3902548849582672,-0.020827889442443848,-0.31437110900878906,0.7320652008056641,1.2915503978729248,9.715204238891602,-0.34181028604507446,0.03648530691862106,0.05086637660861015,0.14753912389278412,0.30000001192092896,-19.860000610351563,28.5,0.047583462148492295,0.3844705876657937,-0.38469165111365355,0.7969833457411013,10:24:13,0.019624218
1.2701239585876465,9.474454879760742,0.5781996846199036,-0.0544590950012207,-0.23677444458007813,0.9060252904891968,1.3245830535888672,9.71122932434082,-0.3278256058692932,0.062317971140146255,0.05805691331624985,0.16564862430095673,0.23999999463558197,-19.860000610351563,28.5,0.08300600908373923,0.7159522664151421,-0.340153895930821,0.9380350513923187,10:24:14,0.020180677
0.6703764796257019,9.751583099365234,0.7152677774429321,-0.7001976370811462,0.04615974426269531,1.025653600692749,1.3705741167068481,9.705423355102539,-0.3103857934474945,0.10253170132637024,0.03382214531302452,0.1486043930053711,0.11999999731779099,-19.860000610351563,28.5,0.38586305295121903,0.9121637143609593,-0.09731696358882758,1.2427279515559386,10:24:14,0.019983854
0.4985924959182739,9.839570045471191,0.5662286877632141,-0.8747464418411255,0.13436126708984375,0.8714449405670166,1.3733389377593994,9.705208778381348,-0.3052162826061249,0.10812434554100037,0.06418218463659286,0.10839065909385681,0.05999999865889549,-19.799999237060547,28.559999465942383,0.8375571494699798,0.91618747653866,-0.058917386305951336,1.242034851382017,10:24:14,0.019918385
0.5578489899635315,9.848548889160156,0.2190694510936737,-0.8112885355949402,0.14297008514404297,0.5310025215148926,1.3691375255584717,9.705578804016113,-0.3119330406188965,0.14780543744564056,0.07190535217523575,0.07084008306264877,0.0,-19.799999237060547,28.559999465942383,0.997358223702431,0.739995755338855,0.01825838018621262,0.9800985721288709,10:24:14,0.019759532
0.9427168965339661,9.509769439697266,-0.16639702022075653,-0.42289477586746216,-0.1953115463256836,0.1752835065126419,1.3656116724014282,9.70508098602295,-0.34168052673339844,0.18881812691688538,-0.057257965207099915,0.04420847445726395,-0.05999999865889549,-19.799999237060547,28.559999465942383,0.8877889473440987,0.4127522459014443,0.04538291998417998,0.4977056351293283,10:24:14,0.020121875
